OrderQuantity,ProductKey,UnitPrice,ProductCost,CustomerKey,OrderDate,SalesAmt,MonthNum,Year,Margin,TransType
1,214,34.99,13.0863,16354,9/10/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,15084,9/10/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,17723,9/10/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,24903,9/10/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,14217,9/10/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,13416,9/11/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,12188,9/11/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,12187,9/12/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,16361,9/12/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,12125,9/12/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,22686,9/12/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,15878,9/12/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,18740,9/12/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,14318,9/12/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,17380,9/13/2003 00:00,34.99,9,2003,21.9037,3
1,214,34.99,13.0863,15485,9/13/2003 00:00,34.99,9,2003,21.9037,3
1,214,34.99,13.0863,12421,9/13/2003 00:00,34.99,9,2003,21.9037,3
1,214,34.99,13.0863,19423,9/13/2003 00:00,34.99,9,2003,21.9037,3
1,214,34.99,13.0863,12286,9/13/2003 00:00,34.99,9,2003,21.9037,3
1,214,34.99,13.0863,19471,9/13/2003 00:00,34.99,9,2003,21.9037,3
1,214,34.99,13.0863,11238,9/13/2003 00:00,34.99,9,2003,21.9037,3
1,214,34.99,13.0863,23532,9/13/2003 00:00,34.99,9,2003,21.9037,3
1,214,34.99,13.0863,12715,9/13/2003 00:00,34.99,9,2003,21.9037,3
1,214,34.99,13.0863,28110,9/13/2003 00:00,34.99,9,2003,21.9037,3
1,214,34.99,13.0863,25199,9/14/2003 00:00,34.99,9,2003,21.9037,2
1,214,34.99,13.0863,26986,9/14/2003 00:00,34.99,9,2003,21.9037,2
1,214,34.99,13.0863,17193,9/14/2003 00:00,34.99,9,2003,21.9037,2
1,214,34.99,13.0863,14194,9/14/2003 00:00,34.99,9,2003,21.9037,2
1,214,34.99,13.0863,14063,9/14/2003 00:00,34.99,9,2003,21.9037,2
1,214,34.99,13.0863,24735,9/15/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,23897,9/15/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,12562,9/15/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,27857,9/15/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,12154,9/15/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,13982,9/15/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,17366,9/16/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,13945,9/16/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,21846,9/16/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,19482,9/16/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,27155,9/16/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,24113,9/16/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,20850,9/16/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,20818,9/16/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,15285,9/17/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,16885,9/17/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,25526,9/17/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,27143,9/17/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,12630,9/17/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,14353,9/17/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,18257,9/17/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,13938,9/18/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,23776,9/18/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,13764,9/18/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,12133,9/18/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,18554,9/18/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,11185,9/18/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,23414,9/18/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,13641,9/18/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,12112,9/19/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,11888,9/19/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,16515,9/19/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,15100,9/20/2003 00:00,34.99,9,2003,21.9037,3
1,214,34.99,13.0863,11609,9/20/2003 00:00,34.99,9,2003,21.9037,3
1,214,34.99,13.0863,22569,9/20/2003 00:00,34.99,9,2003,21.9037,3
1,214,34.99,13.0863,15478,9/20/2003 00:00,34.99,9,2003,21.9037,3
1,214,34.99,13.0863,11007,9/20/2003 00:00,34.99,9,2003,21.9037,3
1,214,34.99,13.0863,16355,9/21/2003 00:00,34.99,9,2003,21.9037,2
1,214,34.99,13.0863,26472,9/21/2003 00:00,34.99,9,2003,21.9037,2
1,214,34.99,13.0863,19725,9/21/2003 00:00,34.99,9,2003,21.9037,2
1,214,34.99,13.0863,27509,9/21/2003 00:00,34.99,9,2003,21.9037,2
1,214,34.99,13.0863,17260,9/21/2003 00:00,34.99,9,2003,21.9037,2
1,214,34.99,13.0863,19537,9/21/2003 00:00,34.99,9,2003,21.9037,2
1,214,34.99,13.0863,26930,9/21/2003 00:00,34.99,9,2003,21.9037,2
1,214,34.99,13.0863,12103,9/22/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,20323,9/22/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,16991,9/22/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,15759,9/22/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,19496,9/22/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,22486,9/22/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,13610,9/22/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,19701,9/23/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,17158,9/23/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,26987,9/23/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,29412,9/23/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,14953,9/23/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,11223,9/23/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,15154,9/23/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,15763,9/24/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,19500,9/24/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,20691,9/24/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,22951,9/24/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,22954,9/24/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,11836,9/25/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,27966,9/25/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,12317,9/25/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,11244,9/25/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,18349,9/26/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,23787,9/26/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,12844,9/26/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,17741,9/26/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,15234,9/26/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,24670,9/27/2003 00:00,34.99,9,2003,21.9037,3
1,214,34.99,13.0863,25281,9/27/2003 00:00,34.99,9,2003,21.9037,3
1,214,34.99,13.0863,20339,9/28/2003 00:00,34.99,9,2003,21.9037,2
1,214,34.99,13.0863,24673,9/28/2003 00:00,34.99,9,2003,21.9037,2
1,214,34.99,13.0863,25579,9/28/2003 00:00,34.99,9,2003,21.9037,2
1,214,34.99,13.0863,11501,9/28/2003 00:00,34.99,9,2003,21.9037,2
1,214,34.99,13.0863,11150,9/28/2003 00:00,34.99,9,2003,21.9037,2
1,214,34.99,13.0863,24135,9/29/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,23417,9/29/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,11999,9/29/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,20513,9/30/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,12193,9/30/2003 00:00,34.99,9,2003,21.9037,1
1,214,34.99,13.0863,25382,10/1/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,25065,10/1/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,19929,10/1/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,19252,10/1/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,25638,10/1/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,22035,10/2/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,11255,10/2/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,12314,10/2/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,20871,10/2/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,12637,10/2/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,14846,10/2/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,16331,10/2/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,11520,10/2/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,12349,10/2/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,12668,10/2/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,14849,10/3/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,15157,10/3/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,29103,10/3/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,19629,10/3/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,25385,10/4/2003 00:00,34.99,10,2003,21.9037,3
1,214,34.99,13.0863,19586,10/4/2003 00:00,34.99,10,2003,21.9037,3
1,214,34.99,13.0863,17729,10/4/2003 00:00,34.99,10,2003,21.9037,3
1,214,34.99,13.0863,12039,10/4/2003 00:00,34.99,10,2003,21.9037,3
1,214,34.99,13.0863,15963,10/5/2003 00:00,34.99,10,2003,21.9037,2
1,214,34.99,13.0863,16951,10/5/2003 00:00,34.99,10,2003,21.9037,2
1,214,34.99,13.0863,20045,10/5/2003 00:00,34.99,10,2003,21.9037,2
1,214,34.99,13.0863,11566,10/5/2003 00:00,34.99,10,2003,21.9037,2
1,214,34.99,13.0863,25025,10/6/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,24988,10/6/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,25368,10/6/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,11241,10/6/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,13202,10/7/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,16504,10/7/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,29049,10/7/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,14511,10/7/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,19047,10/7/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,23774,10/7/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,12993,10/7/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,13993,10/8/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,24347,10/8/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,22043,10/8/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,11632,10/8/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,11661,10/8/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,19559,10/8/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,21990,10/8/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,19084,10/8/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,14276,10/8/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,15685,10/9/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,15653,10/9/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,15216,10/9/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,13336,10/10/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,12454,10/10/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,21863,10/10/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,27851,10/10/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,23954,10/10/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,11519,10/10/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,13174,10/11/2003 00:00,34.99,10,2003,21.9037,3
1,214,34.99,13.0863,11426,10/11/2003 00:00,34.99,10,2003,21.9037,3
1,214,34.99,13.0863,21939,10/11/2003 00:00,34.99,10,2003,21.9037,3
1,214,34.99,13.0863,19095,10/11/2003 00:00,34.99,10,2003,21.9037,3
1,214,34.99,13.0863,18278,10/11/2003 00:00,34.99,10,2003,21.9037,3
1,214,34.99,13.0863,18358,10/12/2003 00:00,34.99,10,2003,21.9037,2
1,214,34.99,13.0863,12934,10/12/2003 00:00,34.99,10,2003,21.9037,2
1,214,34.99,13.0863,20410,10/12/2003 00:00,34.99,10,2003,21.9037,2
1,214,34.99,13.0863,27939,10/12/2003 00:00,34.99,10,2003,21.9037,2
1,214,34.99,13.0863,11176,10/12/2003 00:00,34.99,10,2003,21.9037,2
1,214,34.99,13.0863,13639,10/12/2003 00:00,34.99,10,2003,21.9037,2
1,214,34.99,13.0863,11808,10/13/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,13043,10/13/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,23797,10/14/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,27859,10/14/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,27882,10/14/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,24858,10/14/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,12670,10/14/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,22082,10/15/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,11807,10/15/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,22122,10/15/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,15795,10/15/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,25012,10/15/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,24348,10/16/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,21283,10/16/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,16788,10/17/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,11971,10/17/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,21805,10/17/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,11374,10/17/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,19946,10/17/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,16947,10/18/2003 00:00,34.99,10,2003,21.9037,3
1,214,34.99,13.0863,24959,10/18/2003 00:00,34.99,10,2003,21.9037,3
1,214,34.99,13.0863,11530,10/18/2003 00:00,34.99,10,2003,21.9037,3
1,214,34.99,13.0863,20570,10/19/2003 00:00,34.99,10,2003,21.9037,2
1,214,34.99,13.0863,23542,10/19/2003 00:00,34.99,10,2003,21.9037,2
1,214,34.99,13.0863,12194,10/20/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,11629,10/20/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,17997,10/20/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,23775,10/20/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,16919,10/20/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,14860,10/20/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,16640,10/20/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,22525,10/21/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,17713,10/21/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,27901,10/21/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,11507,10/21/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,18896,10/21/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,20346,10/22/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,21914,10/22/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,25469,10/22/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,19642,10/22/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,19574,10/22/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,20266,10/22/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,15951,10/23/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,14908,10/23/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,12222,10/23/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,23762,10/23/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,13290,10/23/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,15946,10/24/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,26071,10/24/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,11223,10/24/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,17495,10/24/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,11805,10/25/2003 00:00,34.99,10,2003,21.9037,3
1,214,34.99,13.0863,22791,10/25/2003 00:00,34.99,10,2003,21.9037,3
1,214,34.99,13.0863,29192,10/25/2003 00:00,34.99,10,2003,21.9037,3
1,214,34.99,13.0863,16032,10/25/2003 00:00,34.99,10,2003,21.9037,3
1,214,34.99,13.0863,13170,10/26/2003 00:00,34.99,10,2003,21.9037,2
1,214,34.99,13.0863,13221,10/26/2003 00:00,34.99,10,2003,21.9037,2
1,214,34.99,13.0863,16415,10/26/2003 00:00,34.99,10,2003,21.9037,2
1,214,34.99,13.0863,23753,10/26/2003 00:00,34.99,10,2003,21.9037,2
1,214,34.99,13.0863,18319,10/26/2003 00:00,34.99,10,2003,21.9037,2
1,214,34.99,13.0863,29113,10/26/2003 00:00,34.99,10,2003,21.9037,2
1,214,34.99,13.0863,18928,10/26/2003 00:00,34.99,10,2003,21.9037,2
1,214,34.99,13.0863,15693,10/27/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,28365,10/28/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,19105,10/28/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,20983,10/28/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,12929,10/29/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,28866,10/30/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,12131,10/30/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,12295,10/30/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,24140,10/30/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,16524,10/30/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,18768,10/30/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,14130,10/30/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,17119,10/31/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,11147,10/31/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,15795,10/31/2003 00:00,34.99,10,2003,21.9037,1
1,214,34.99,13.0863,22899,11/1/2003 00:00,34.99,11,2003,21.9037,3
1,214,34.99,13.0863,20530,11/1/2003 00:00,34.99,11,2003,21.9037,3
1,214,34.99,13.0863,29073,11/1/2003 00:00,34.99,11,2003,21.9037,3
1,214,34.99,13.0863,14976,11/1/2003 00:00,34.99,11,2003,21.9037,3
1,214,34.99,13.0863,16338,11/1/2003 00:00,34.99,11,2003,21.9037,3
1,214,34.99,13.0863,21001,11/1/2003 00:00,34.99,11,2003,21.9037,3
1,214,34.99,13.0863,19610,11/1/2003 00:00,34.99,11,2003,21.9037,3
1,214,34.99,13.0863,22831,11/2/2003 00:00,34.99,11,2003,21.9037,2
1,214,34.99,13.0863,11223,11/2/2003 00:00,34.99,11,2003,21.9037,2
1,214,34.99,13.0863,24470,11/2/2003 00:00,34.99,11,2003,21.9037,2
1,214,34.99,13.0863,22948,11/2/2003 00:00,34.99,11,2003,21.9037,2
1,214,34.99,13.0863,12688,11/2/2003 00:00,34.99,11,2003,21.9037,2
1,214,34.99,13.0863,25050,11/3/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,13417,11/3/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,12306,11/3/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,19399,11/3/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,18978,11/3/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,22175,11/3/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,22096,11/4/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,13280,11/4/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,20108,11/4/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,22322,11/4/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,20233,11/4/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,28308,11/4/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,11000,11/4/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,25348,11/5/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,23984,11/5/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,15250,11/6/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,13926,11/6/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,14570,11/6/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,13909,11/6/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,17039,11/7/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,13703,11/7/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,15091,11/7/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,22606,11/7/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,12803,11/7/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,15251,11/7/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,15498,11/7/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,12989,11/7/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,12685,11/7/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,15884,11/8/2003 00:00,34.99,11,2003,21.9037,3
1,214,34.99,13.0863,25207,11/8/2003 00:00,34.99,11,2003,21.9037,3
1,214,34.99,13.0863,15660,11/8/2003 00:00,34.99,11,2003,21.9037,3
1,214,34.99,13.0863,23574,11/8/2003 00:00,34.99,11,2003,21.9037,3
1,214,34.99,13.0863,28020,11/9/2003 00:00,34.99,11,2003,21.9037,2
1,214,34.99,13.0863,17390,11/9/2003 00:00,34.99,11,2003,21.9037,2
1,214,34.99,13.0863,26902,11/9/2003 00:00,34.99,11,2003,21.9037,2
1,214,34.99,13.0863,11554,11/9/2003 00:00,34.99,11,2003,21.9037,2
1,214,34.99,13.0863,19793,11/9/2003 00:00,34.99,11,2003,21.9037,2
1,214,34.99,13.0863,17018,11/10/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,26809,11/10/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,12462,11/10/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,16587,11/10/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,14717,11/10/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,13393,11/11/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,29315,11/11/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,20040,11/12/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,11730,11/12/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,28369,11/12/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,15679,11/12/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,17628,11/12/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,16999,11/13/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,22891,11/13/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,13261,11/13/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,11241,11/13/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,28468,11/13/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,19788,11/13/2003 00:00,34.99,11,2003,21.9037,1
